Customer ID,Age,Item Purchased,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Previous Purchases,Preferred Payment Method,Frequency Grouped,Gender_Male,Category_clothing,Category_footwear,Category_outerwear,Payment Method_Cash,Payment Method_Credit Card,Payment Method_Debit Card,Payment Method_PayPal,Payment Method_Venmo
2867,0.6541826974353426,Blouse,0.64157539932396,connecticut,S,Violet,Summer,-0.908678860612391,0,Free Shipping,0,-0.43899653241279424,Cash,0,False,True,False,False,False,False,False,False,True
2868,-1.5165399542546287,Sneakers,-0.20358193987496898,colorado,L,White,Summer,1.6061190150653248,0,Next Day Air,0,0.5301170887387553,Cash,2,False,False,True,False,False,False,False,False,True
2869,0.062167428792623054,Backpack,-0.4571291416346475,colorado,M,Black,Winter,-1.6072338260784238,0,Next Day Air,0,1.15311870233618,PayPal,1,False,False,False,False,False,False,True,False,False
2870,0.8515211203162492,Socks,-0.07680833899512932,georgia,M,White,Summer,0.6281420634128797,0,Standard,0,-0.6466637369452691,Bank Transfer,2,False,True,False,False,True,False,False,False,False
2871,0.19372637737989395,Jewelry,-1.0909971460338443,north dakota,M,Blue,Winter,1.4664080219721174,0,Free Shipping,0,1.6376755129119545,Debit Card,1,False,False,False,False,False,False,True,False,False
2872,0.1279469030862587,Shorts,-0.7106763433943265,idaho,S,Black,Summer,-1.4675228329852172,0,2-Day Shipping,0,1.01467389931453,Venmo,2,False,True,False,False,True,False,False,False,False
2873,1.2461979660780622,Jewelry,-0.49938700859459384,connecticut,L,Olive,Fall,-1.6072338260784238,0,Next Day Air,0,-1.4081101535643437,Cash,0,False,False,False,False,False,False,False,False,True
2874,-0.003612045501012201,Sweater,-0.8374499442741657,montana,M,Teal,Spring,-1.6072338260784238,0,Free Shipping,0,-1.2004429490318689,Bank Transfer,1,False,True,False,False,False,False,False,True,False
2875,-0.5298478398500965,Shirt,-1.3022864808335766,colorado,L,Silver,Summer,-0.908678860612391,0,Standard,0,-1.6157773580968184,Debit Card,0,False,True,False,False,False,False,True,False,False
2876,-1.3192015313737222,Pants,0.8951226010836386,kentucky,M,Pink,Fall,-1.6072338260784238,0,Free Shipping,0,-0.7851085399669191,Debit Card,2,False,True,False,False,False,True,False,False,False
2877,1.3777569146653328,Hoodie,1.0218962019634783,new mexico,M,Charcoal,Spring,-0.48954588133277205,0,2-Day Shipping,0,-1.4081101535643437,Bank Transfer,2,False,True,False,False,False,True,False,False,False
2878,-0.7929657370246384,Socks,-0.5839027425144868,new jersey,M,Silver,Summer,-0.21012389514635896,0,Standard,0,0.5993394902495803,Venmo,1,False,True,False,False,False,False,False,True,False
2879,1.2461979660780622,Dress,1.1064119358833708,california,L,Turquoise,Summer,0.7678530565060855,0,Next Day Air,0,-0.8543309414777439,Bank Transfer,0,False,True,False,False,False,False,False,False,True
2880,1.1804184917844263,Blouse,-0.11906620595507598,north dakota,XL,Turquoise,Winter,1.6061190150653248,0,Free Shipping,0,0.39167228571710516,Venmo,0,False,True,False,False,False,True,False,False,False
2881,-1.6480989028418997,Skirt,0.04996526188470996,florida,L,Beige,Winter,1.4664080219721174,0,Store Pickup,0,1.222341103847005,PayPal,0,False,True,False,False,False,False,True,False,False
2882,-0.39828889126282524,Backpack,1.2754434037231568,texas,M,Cyan,Winter,0.6281420634128797,0,Free Shipping,0,-1.3388877520535187,Bank Transfer,0,False,False,False,False,False,True,False,False,False
2883,0.9830800689035196,Blouse,-0.37261340771475454,oklahoma,L,Gold,Winter,-1.6072338260784238,0,Store Pickup,0,-0.16210692636949445,Credit Card,2,False,True,False,False,False,True,False,False,False
2884,-1.4507604799609932,Socks,-0.49938700859459384,rhode island,XL,Silver,Spring,-0.7689678675191844,0,Standard,0,-1.0619981460102188,PayPal,2,False,True,False,False,False,False,True,False,False
2885,0.7199621717289779,Boots,-0.4148712746747012,arkansas,M,Purple,Summer,-0.48954588133277205,0,2-Day Shipping,0,1.4992307098903048,Credit Card,1,False,False,True,False,False,False,False,False,False
2886,-0.9903041599055448,Backpack,0.9373804680435857,nevada,M,Yellow,Summer,-0.3498348882395655,0,Next Day Air,0,-0.7851085399669191,Credit Card,2,False,False,False,False,False,False,False,False,False
2887,-0.13517099408828348,Hat,-1.1332550129937908,utah,L,Blue,Spring,0.6281420634128797,0,Free Shipping,0,0.2532274826954555,PayPal,2,False,False,False,False,False,True,False,False,False
2888,-1.3849810056673577,Sandals,-1.344544347793523,kentucky,L,Blue,Winter,-1.3278118398920113,0,Express,0,-0.923553342988569,Cash,2,False,False,True,False,False,False,True,False,False
2889,1.7066542861335101,Hoodie,-0.7529342103542728,wisconsin,L,Green,Spring,1.7458300081585305,0,2-Day Shipping,0,-0.02366212334784435,Debit Card,0,False,True,False,False,False,False,False,False,True
2890,1.3119774403716975,Sunglasses,-0.7106763433943265,minnesota,M,Charcoal,Fall,-0.6292568744259787,0,Store Pickup,0,-0.30055172939114433,Venmo,0,False,False,False,False,False,True,False,False,False
2891,-0.33250941696919,Jeans,-0.20358193987496898,north dakota,M,Violet,Winter,-0.07041290205315238,0,Free Shipping,0,-0.16210692636949445,Credit Card,1,False,True,False,False,False,False,False,True,False
2892,0.19372637737989395,T-shirt,0.5570596654040675,ohio,XL,Black,Winter,-1.7469448191716304,0,Free Shipping,0,-1.0619981460102188,PayPal,1,False,True,False,False,False,False,False,False,True
2893,-1.4507604799609932,Dress,-0.879707811234112,nevada,M,Teal,Spring,-0.7689678675191844,0,Standard,0,1.4992307098903048,Credit Card,1,False,True,False,False,False,False,False,False,False
2894,1.6408748118398753,Belt,-1.6826072834730947,kentucky,S,Orange,Spring,-0.908678860612391,0,Free Shipping,0,1.2915635053578296,Debit Card,1,False,False,False,False,False,True,False,False,False
2895,-0.5956273141437318,Jewelry,-1.1755128799537373,kentucky,S,Brown,Spring,-0.3498348882395655,0,Standard,0,1.0838963008253548,Venmo,0,False,False,False,False,True,False,False,False,False
2896,0.7857416460226139,Hoodie,1.1064119358833708,montana,L,Green,Summer,1.1869860357857043,0,Standard,0,0.2532274826954555,Bank Transfer,1,False,True,False,False,False,False,True,False,False
2897,-0.9245246856119091,Blouse,1.317701270683103,delaware,M,Silver,Summer,-0.6292568744259787,0,Free Shipping,0,-1.6157773580968184,Venmo,1,False,True,False,False,False,True,False,False,False
2898,-0.06939151979464783,Jacket,-0.034550472035183015,montana,L,Violet,Fall,-1.7469448191716304,0,Free Shipping,0,-1.6157773580968184,Cash,2,False,False,False,True,False,True,False,False,False
2899,-1.3849810056673577,Sneakers,-1.1332550129937908,new jersey,XL,Peach,Summer,1.1869860357857043,0,Express,0,0.2532274826954555,Credit Card,0,False,False,True,False,False,True,False,False,False
2900,0.3910648002608005,Boots,0.17673886276454923,nebraska,M,Gold,Spring,0.6281420634128797,0,2-Day Shipping,0,-0.23132932788031949,Bank Transfer,2,False,False,True,False,False,False,False,True,False
2901,-0.2009504683819187,Blouse,0.3035124636443885,maryland,XL,Violet,Winter,0.34872007722646653,0,Standard,0,-0.16210692636949445,Cash,2,False,True,False,False,False,False,False,False,False
2902,-0.2009504683819187,Blouse,-0.7106763433943265,alabama,L,Olive,Winter,-1.6072338260784238,0,Free Shipping,0,1.4300083083794797,Credit Card,0,False,True,False,False,False,True,False,False,False
2903,-1.1218631084928157,Boots,-1.1755128799537373,north carolina,S,Orange,Spring,1.1869860357857043,0,Standard,0,-0.43899653241279424,PayPal,2,False,False,True,False,False,False,True,False,False
2904,-0.39828889126282524,Scarf,-0.879707811234112,delaware,S,Teal,Spring,-0.3498348882395655,0,2-Day Shipping,0,-0.0928845248586694,Credit Card,1,False,False,False,False,False,False,False,False,True
2905,-0.2009504683819187,Sandals,-0.795192077314219,iowa,M,Gray,Spring,0.34872007722646653,0,2-Day Shipping,0,1.222341103847005,Venmo,1,False,False,True,False,False,False,False,False,False
2906,0.9173005946098844,Sunglasses,-0.28809767379486156,new york,L,Black,Winter,1.4664080219721174,0,Standard,0,-0.7851085399669191,Debit Card,2,False,False,False,False,False,False,False,True,False
2907,0.9173005946098844,Coat,-1.3868022147534695,virginia,M,Indigo,Spring,0.20900908413325997,0,Standard,0,-1.2696653505426938,Venmo,0,False,False,False,True,False,False,False,True,False
2908,-1.6480989028418997,Sunglasses,0.9373804680435857,maryland,XL,Lavender,Summer,-0.07041290205315238,0,Next Day Air,0,1.70689791442278,PayPal,2,False,False,False,False,True,False,False,False,False
2909,-0.06939151979464783,Blouse,1.148669802843318,texas,M,Beige,Winter,-0.908678860612391,0,Store Pickup,0,-0.7158861384560943,Debit Card,1,False,True,False,False,False,False,True,False,False
2910,-1.1218631084928157,Backpack,0.7683490002037997,louisiana,M,Indigo,Winter,-1.0483898537055976,0,Next Day Air,0,1.01467389931453,Credit Card,1,False,False,False,False,False,False,False,False,False
2911,-0.7929657370246384,Belt,-1.1755128799537373,mississippi,M,Blue,Summer,-1.1881008467988048,0,Store Pickup,0,1.0838963008253548,Credit Card,1,False,False,False,False,False,False,False,False,False
2912,-1.0560836341991802,Socks,-0.9219656781940585,ohio,XL,Orange,Fall,-1.1881008467988048,0,Next Day Air,0,0.5993394902495803,Venmo,0,False,True,False,False,False,False,True,False,False
2913,0.2595058516735296,Shoes,-0.964223545154005,oregon,M,Yellow,Winter,0.34872007722646653,0,Standard,0,0.11478267967380536,Cash,2,False,False,True,False,True,False,False,False,False
2914,-0.06939151979464783,Coat,0.9796383350035319,wyoming,L,Cyan,Winter,-0.3498348882395655,0,Express,0,-0.923553342988569,Cash,1,False,False,False,True,False,False,True,False,False
2915,0.062167428792623054,Sweater,0.5148017984441208,pennsylvania,M,Yellow,Fall,0.06929809104005341,0,Express,0,-1.6849997596076436,Debit Card,2,False,True,False,False,False,False,False,True,False
2916,-1.1876425827864514,Shirt,-1.2600286138736303,oregon,M,Cyan,Fall,1.0472750426924986,0,Express,0,0.9454514978037047,Debit Card,2,False,True,False,False,False,True,False,False,False
2917,1.1804184917844263,Shorts,0.26125459668444223,oklahoma,M,Green,Winter,-1.4675228329852172,0,Express,0,-0.8543309414777439,Credit Card,2,False,True,False,False,False,True,False,False,False
2918,0.9173005946098844,Shirt,-0.6261606094744335,colorado,XL,White,Winter,-1.1881008467988048,0,Store Pickup,0,1.70689791442278,Venmo,0,False,True,False,False,True,False,False,False,False
2919,-1.6480989028418997,Sunglasses,0.5570596654040675,new york,S,Black,Fall,1.6061190150653248,0,Free Shipping,0,0.73778429327123,Cash,2,False,False,False,False,False,True,False,False,False
2920,1.3119774403716975,Shoes,0.3035124636443885,minnesota,L,Charcoal,Winter,0.06929809104005341,0,Standard,0,0.39167228571710516,Debit Card,1,False,False,True,False,False,False,False,False,False
2921,-0.7271862627310026,Sunglasses,0.5148017984441208,texas,XL,Brown,Spring,1.6061190150653248,0,Free Shipping,0,-1.5465549565859937,Debit Card,2,False,False,False,False,False,False,False,False,True
2922,-1.5823194285482642,Handbag,-1.5135758156333088,wisconsin,M,Cyan,Fall,1.1869860357857043,0,Standard,0,-0.992775744499394,Cash,2,False,False,False,False,False,False,False,False,True
2923,0.062167428792623054,Sunglasses,0.3457703306043352,kentucky,L,Beige,Winter,-0.3498348882395655,0,Express,0,-0.6466637369452691,PayPal,0,False,False,False,False,False,False,False,False,True
2924,-1.0560836341991802,Shirt,0.4302860645242278,pennsylvania,M,Magenta,Spring,0.6281420634128797,0,2-Day Shipping,0,-0.923553342988569,Cash,0,False,True,False,False,False,False,False,False,False
2925,0.19372637737989395,Shirt,0.17673886276454923,rhode island,L,Indigo,Winter,-0.07041290205315238,0,Free Shipping,0,0.807006694782055,Debit Card,1,False,True,False,False,False,False,False,False,False
2926,0.6541826974353426,Sweater,1.317701270683103,illinois,M,Maroon,Spring,-1.3278118398920113,0,Store Pickup,0,1.222341103847005,Credit Card,1,False,True,False,False,True,False,False,False,False
2927,1.3119774403716975,Handbag,0.9373804680435857,maryland,M,Gray,Winter,1.4664080219721174,0,2-Day Shipping,0,-1.1312205475210437,Cash,2,False,False,False,False,False,False,True,False,False
2928,0.062167428792623054,Shirt,-1.5135758156333088,missouri,M,Black,Summer,-1.4675228329852172,0,Express,0,-0.7158861384560943,Venmo,2,False,True,False,False,False,False,True,False,False
2929,-0.26672994267555433,Jewelry,0.8528647341236923,alabama,L,Yellow,Spring,-0.21012389514635896,0,Store Pickup,0,-0.5774413354344441,Credit Card,2,False,False,False,False,False,False,False,False,True
2930,-0.858745211318274,Socks,-0.28809767379486156,maine,XL,White,Winter,1.0472750426924986,0,Next Day Air,0,1.15311870233618,Venmo,2,False,True,False,False,False,False,True,False,False
2931,-0.39828889126282524,T-shirt,-0.4148712746747012,mississippi,M,Orange,Spring,0.34872007722646653,0,Free Shipping,0,-0.7851085399669191,Venmo,1,False,True,False,False,False,True,False,False,False
2932,-0.5298478398500965,Jewelry,-1.2177707469136838,alabama,M,Magenta,Fall,1.0472750426924986,0,2-Day Shipping,0,1.6376755129119545,Credit Card,2,False,False,False,False,True,False,False,False,False
2933,1.3777569146653328,Backpack,1.1909276698032643,alaska,L,Black,Spring,0.20900908413325997,0,Express,0,-1.5465549565859937,PayPal,0,False,False,False,False,False,True,False,False,False
2934,-1.1218631084928157,Hat,-0.3303555407548082,illinois,M,Brown,Summer,0.06929809104005341,0,Standard,0,0.1840050811846304,Venmo,1,False,False,False,False,False,True,False,False,False
2935,-0.39828889126282524,Gloves,-1.5980915495532018,idaho,M,Orange,Fall,1.3266970288789117,0,Next Day Air,0,1.0838963008253548,Bank Transfer,0,False,False,False,False,False,False,False,False,False
2936,0.9173005946098844,Sneakers,-1.3868022147534695,north carolina,XL,Gray,Spring,1.1869860357857043,0,Standard,0,-0.992775744499394,Venmo,2,False,False,True,False,False,False,True,False,False
2937,-0.858745211318274,Skirt,-1.0909971460338443,washington,M,White,Spring,-0.21012389514635896,0,Express,0,1.4300083083794797,PayPal,2,False,True,False,False,False,False,True,False,False
2938,-1.0560836341991802,Handbag,-0.879707811234112,west virginia,M,White,Spring,0.7678530565060855,0,2-Day Shipping,0,-0.7158861384560943,Credit Card,2,False,False,False,False,False,False,True,False,False
2939,-1.0560836341991802,Sunglasses,-0.28809767379486156,maine,M,Violet,Fall,-1.0483898537055976,0,Standard,0,-0.7158861384560943,Cash,1,False,False,False,False,True,False,False,False,False
2940,-0.7929657370246384,Sweater,-0.5839027425144868,kentucky,M,Beige,Winter,0.7678530565060855,0,Express,0,0.5993394902495803,Venmo,2,False,True,False,False,False,False,False,True,False
2941,1.114639017490791,Handbag,1.0641540689234246,massachusetts,L,Beige,Summer,1.4664080219721174,0,Next Day Air,0,-0.8543309414777439,Cash,1,False,False,False,False,False,False,False,False,True
2942,-0.39828889126282524,Skirt,1.1064119358833708,pennsylvania,L,Purple,Spring,-0.07041290205315238,0,Free Shipping,0,0.11478267967380536,PayPal,1,False,True,False,False,False,False,False,False,False
2943,0.6541826974353426,Socks,0.13448099580460293,hawaii,M,Brown,Summer,-1.6072338260784238,0,Free Shipping,0,0.807006694782055,Bank Transfer,2,False,True,False,False,True,False,False,False,False
2944,-0.9903041599055448,Shirt,-0.6684184764343798,virginia,M,Orange,Spring,-0.48954588133277205,0,Standard,0,0.807006694782055,Credit Card,1,False,True,False,False,False,False,True,False,False
2945,0.3910648002608005,Sneakers,1.486732738522889,new york,XL,Cyan,Summer,0.20900908413325997,0,Free Shipping,0,-1.4773325550751686,Venmo,1,False,False,True,False,True,False,False,False,False
2946,-0.7929657370246384,Belt,-0.4571291416346475,delaware,M,Charcoal,Summer,1.4664080219721174,0,Free Shipping,0,-1.6849997596076436,Credit Card,1,False,False,False,False,False,False,False,False,True
2947,-0.39828889126282524,Pants,0.726091133243853,hawaii,L,Purple,Spring,-1.3278118398920113,0,Free Shipping,0,0.2532274826954555,Bank Transfer,0,False,True,False,False,False,True,False,False,False
2948,0.5226237488480714,Jewelry,0.13448099580460293,nebraska,L,Peach,Spring,0.9075640495992928,0,Standard,0,1.70689791442278,Venmo,0,False,False,False,False,False,False,False,False,True
2949,1.114639017490791,Pants,0.9796383350035319,vermont,M,Violet,Winter,-0.908678860612391,0,Standard,0,0.8762290962928801,Debit Card,2,False,True,False,False,False,True,False,False,False
2950,-1.2534220570800867,Jewelry,1.4022170046029965,iowa,M,Peach,Spring,0.06929809104005341,0,Store Pickup,0,-0.7158861384560943,PayPal,0,False,False,False,False,False,True,False,False,False
2951,-1.4507604799609932,Jeans,1.317701270683103,iowa,S,Maroon,Winter,0.4884310703196723,0,2-Day Shipping,0,1.2915635053578296,Debit Card,1,False,True,False,False,False,False,False,False,False
2952,0.19372637737989395,Scarf,1.655764206362675,arkansas,L,Maroon,Fall,1.1869860357857043,0,Free Shipping,0,-0.7851085399669191,Cash,2,False,False,False,False,False,True,False,False,False
2953,0.3910648002608005,Belt,-1.5135758156333088,alabama,M,Peach,Spring,1.6061190150653248,0,Next Day Air,0,-1.4081101535643437,Debit Card,1,False,False,False,False,False,False,False,True,False
2954,0.062167428792623054,Dress,0.9373804680435857,maryland,M,Silver,Summer,1.4664080219721174,0,Next Day Air,0,-0.992775744499394,Credit Card,0,False,True,False,False,False,False,False,True,False
